case,group,latest_time_s,peak_temperature_C,peak_net_surface_heat_flux_kW_m2,nominal_HRRPUA_kW_m2
Q=50 J/cm2,RADM,184.50076,793.57725,250.04975,840.0
Q=50 J/cm2,WINS,184.50076,950.27882,225.61153,806.0
Q=50 J/cm2,BED,184.50076,267.11218,56.497228,790.0
Q=50 J/cm2,CURT,184.50076,346.40652,195.1392,324.0
Q=50 J/cm2,U4,184.50076,146.57358,46.52466,840.0
Q=50 J/cm2,SEAT,184.50076,2726.85,65.290544,860.0
Q=50 J/cm2,AL2024,184.50076,842.48481,244.23668,0.0
Q=50 J/cm2,AL5052,184.50076,454.30281,28.404824,0.0
Q=50 J/cm2,AL7075,184.50076,325.05838,241.59118,0.0
Q=50 J/cm2,O2TANK,184.50076,143.34948,174.13862,0.0
Q=50 J/cm2,H1,184.50076,78.322103,241.59001,0.0
Q=50 J/cm2,H2,184.50076,78.375454,241.6121,0.0
Q=50 J/cm2,H3,184.50076,366.08988,29.136218,0.0
Q=50 J/cm2,H4,184.50076,267.47722,38.840777,0.0
Q=50 J/cm2,H5,184.50076,68.230252,32.566852,0.0
Q=50 J/cm2,H6,184.50076,364.08672,38.964657,259.0
Q=50 J/cm2,H7,184.50076,240.02078,37.416778,458.0
Q=200 J/cm2,RADM,705.00017,1002.3976,822.50687,840.0
Q=200 J/cm2,WINS,705.00017,1216.6962,597.5396,806.0
Q=200 J/cm2,BED,705.00017,526.68544,221.73977,790.0
Q=200 J/cm2,CURT,705.00017,1036.1957,609.25041,324.0
Q=200 J/cm2,U4,705.00017,587.3027,49.543695,840.0
Q=200 J/cm2,SEAT,705.00017,2726.85,68.869333,860.0
Q=200 J/cm2,AL2024,705.00017,850.95472,970.87736,0.0
Q=200 J/cm2,AL5052,705.00017,708.3213,36.982828,0.0
Q=200 J/cm2,AL7075,705.00017,679.91189,969.4178,0.0
Q=200 J/cm2,O2TANK,705.00017,505.51436,698.00287,0.0
Q=200 J/cm2,H1,705.00017,251.70869,967.99608,0.0
Q=200 J/cm2,H2,705.00017,277.24177,977.26442,0.0
Q=200 J/cm2,H3,705.00017,654.33953,39.512501,0.0
Q=200 J/cm2,H4,705.00017,580.39962,155.56158,0.0
Q=200 J/cm2,H5,705.00017,251.46896,19.556492,0.0
Q=200 J/cm2,H6,705.00017,428.43617,29.875725,259.0
Q=200 J/cm2,H7,705.00017,397.7581,49.24774,458.0
Q=400 J/cm2,RADM,679.5,1532.6143,1260.7824,840.0
Q=400 J/cm2,WINS,679.5,1706.4809,818.73273,806.0
Q=400 J/cm2,BED,679.5,672.59695,409.20395,790.0
Q=400 J/cm2,CURT,679.5,1530.0611,892.52994,324.0
Q=400 J/cm2,U4,679.5,582.06647,51.601004,840.0
Q=400 J/cm2,SEAT,679.5,2726.85,139.93844,860.0
Q=400 J/cm2,AL2024,679.5,860.27515,1929.5612,0.0
Q=400 J/cm2,AL5052,679.5,695.85363,39.76373,0.0
Q=400 J/cm2,AL7075,679.5,682.3994,1935.3016,0.0
Q=400 J/cm2,O2TANK,679.5,506.37925,1394.6557,0.0
Q=400 J/cm2,H1,679.5,467.95808,1932.4967,0.0
Q=400 J/cm2,H2,679.5,489.73978,1948.2364,0.0
Q=400 J/cm2,H3,679.5,653.24583,41.649628,0.0
Q=400 J/cm2,H4,679.5,582.04659,311.31074,0.0
Q=400 J/cm2,H5,679.5,252.18366,24.287548,0.0
Q=400 J/cm2,H6,679.5,429.83848,24.899566,259.0
Q=400 J/cm2,H7,679.5,397.87826,50.70284,458.0
